home_team,away_team,home_team_score,away_team_score,game_date,stadium,public,ref,yellow_cards_home,red_cards_home,gols_home,yellow_cards_away,red_cards_away,gols_away,sec_card_home,sec_card_away,link
América FC (Minas Gerais),Fortaleza EC,2,1,30 de outubro de 2021 22:00,Estádio Raimundo Sampaio,1.034,Flavio Rodrigues De Souza,[],[],"[{""player"": ""Ademir da Silva Santos J\u00fanior"", ""minute"": ""42'"", ""cont"": 0, ""penal"": 1}, {""player"": ""Felipe Azevedo dos Santos"", ""minute"": ""84'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Matheus Isa\u00edas dos Santos"", ""minute"": ""59'""}, {""player"": ""Cristian Chagas Tarouco"", ""minute"": ""64'""}, {""player"": ""Lucas Rafael Ara\u00fajo Lima"", ""minute"": ""67'""}, {""player"": ""Jos\u00e9 Rom\u00e1rio Silva de Souza"", ""minute"": ""78'""}, {""player"": ""\u00c9derson Jos\u00e9 dos Santos Louren\u00e7o da Silva"", ""minute"": ""82'""}]",[],"[{""player"": ""David Corr\u00eaa da Fonseca"", ""minute"": ""51'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dza9qy3160xd9ullegq6wmq6s
EC Juventude,EC Bahia,0,0,30 de outubro de 2021 19:15,Alfredo Jaconi,1.765,Paulo Roberto Alves Júnior,"[{""player"": ""Fernando Jos\u00e9 Pacheco Rivas"", ""minute"": ""84'""}, {""player"": ""Vitor Mendes Alves"", ""minute"": ""88'""}]",[],[],"[{""player"": ""Gilberto Oliveira Souza J\u00fanior"", ""minute"": ""90'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dznt8dixjykrw0404tahdb02c
CR Flamengo,Clube Atlético Mineiro,1,0,30 de outubro de 2021 19:00,Estádio Jornalista Mário Filho (Maracanã),24.696,Anderson Daronco,"[{""player"": ""\u00c9verton Augusto de Barros Ribeiro"", ""minute"": ""39'""}, {""player"": ""Bruno Henrique Pinto"", ""minute"": ""45'""}, {""player"": ""Diego Alves Carreira"", ""minute"": ""90+2'""}, {""player"": ""Rodinei Marcelo de Almeida"", ""minute"": ""90+7'""}]",[],"[{""player"": ""Michael Richard Delgado de Oliveira"", ""minute"": ""25'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Cl\u00e1udio Rodrigues Gomes"", ""minute"": ""20'""}, {""player"": ""Nathanael Ananias da Silva"", ""minute"": ""27'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dz2jlwvz1lyxpb6gzplgm06c4
Club Athletico Paranaense,Santos FC Sao Paulo,0,1,30 de outubro de 2021 17:00,Arena da Baixada,6.666,Leandro Pedro Vuaden,"[{""player"": ""Jos\u00e9 Ivaldo Almeida Silva"", ""minute"": ""68'""}]",[],[],"[{""player"": ""Jo\u00e3o Paulo Silva Martins"", ""minute"": ""67'""}, {""player"": ""Vin\u00edcius Balieiro Louren\u00e7o de Carvalho"", ""minute"": ""86'""}]",[],"[{""player"": ""Madson Ferreira dos Santos"", ""minute"": ""48'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dzl1t76fxmtv1co69aisigpas
Red Bull Bragantino,SC do Recife,3,0,28 de outubro de 2021 19:00,Nabizão,931,Bruno Arleu de Araújo,"[{""player"": ""Artur Victor Guimar\u00e3es"", ""minute"": ""76'""}, {""player"": ""Edimar Curitiba Fraga"", ""minute"": ""83'""}, {""player"": ""Fabr\u00edcio Bruno Soares de Faria"", ""minute"": ""86'""}]",[],"[{""player"": ""Ytalo Jos\u00e9 Oliveira dos Santos"", ""minute"": ""3'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Francisco Alves da Silva Neto"", ""minute"": ""50'"", ""cont"": 1, ""penal"": 0}, {""player"": ""Tom\u00e1s Esteban Cuello"", ""minute"": ""87'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Ronaldo Henrique Ferreira da Silva"", ""minute"": ""34'""}, {""player"": ""Sander Henrique Bortolotto"", ""minute"": ""48'""}, {""player"": ""Gustavo Silva de Oliveira"", ""minute"": ""56'""}, {""player"": ""Ewerthon Di\u00f3genes da Silva"", ""minute"": ""57'""}, {""player"": ""Mikael Filipe Viana de Sousa"", ""minute"": ""79'""}, {""player"": ""Anderson Hernanes de Carvalho Andrade"", ""minute"": ""82'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/e3o3xkanpo688i009yjof8tg4
Santos FC Sao Paulo,Fluminense FC,2,0,27 de outubro de 2021 19:00,Vila Belmiro,6.685,Wilton Pereira Sampaio,"[{""player"": ""Vinicius Nelson de Souza Zanocelo"", ""minute"": ""43'""}, {""player"": ""M\u00e1rio S\u00e9rgio Santos Costa"", ""minute"": ""79'""}]",[],"[{""player"": ""Madson Ferreira dos Santos"", ""minute"": ""33'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Diego Tardelli Martins"", ""minute"": ""62'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""John Kennedy Batista de Souza"", ""minute"": ""43'""}, {""player"": ""Gustavo Nonato Santana"", ""minute"": ""81'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dudo8l2t2uie4y7qpm4rlolxw
EC Bahia,Ceará SC,1,1,27 de outubro de 2021 19:00,Arena Fonte Nova,11.507,Antonio Dib Moraes de Sousa,"[{""player"": ""Matheus Bahia Santos"", ""minute"": ""35'""}, {""player"": ""Severino do Ramo Clementino da Silva"", ""minute"": ""38'""}, {""player"": ""Lucas Ara\u00fajo de Oliveira"", ""minute"": ""72'""}]",[],"[{""player"": ""Gilberto Oliveira Souza J\u00fanior"", ""minute"": ""57'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Bruno de Jesus Pacheco"", ""minute"": ""32'""}, {""player"": ""Cl\u00e9ber Bomfim de Jesus"", ""minute"": ""81'""}]",[],"[{""player"": ""John Steven Mendoza Valencia"", ""minute"": ""54'"", ""cont"": 0, ""penal"": 0}]",[],"[{""player"": ""Cl\u00e9ber Bomfim de Jesus"", ""minute"": ""83'""}]",https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/duqyouv26nqf3n5h6d2fqvims
SE Palmeiras,SC do Recife,2,1,25 de outubro de 2021 21:30,Allianz Parque,13.367,Wagner do Nascimento Magalhaes,"[{""player"": ""Gustavo Ra\u00fal G\u00f3mez Portillo"", ""minute"": ""85'""}]",[],"[{""player"": ""Luiz Adriano de Souza da Silva"", ""minute"": ""53'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Felipe Melo de Carvalho"", ""minute"": ""81'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Marcos Ant\u00f4nio Almeida Silva"", ""minute"": ""36'""}, {""player"": ""Jos\u00e9 Sabino Chagas Monteiro"", ""minute"": ""43'""}, {""player"": ""Jos\u00e9 Welison da Silva"", ""minute"": ""74'""}]",[],"[{""player"": ""Leandro Barcia Montero"", ""minute"": ""4'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dybeliqbi6yu6rakifmyho4k4
Atlético Goianiense,Grêmio FB Porto Alegrense,2,0,25 de outubro de 2021 20:00,Estádio Antônio Accioly,3.852,Caio Max Augusto Vieira,"[{""player"": ""Andr\u00e9 Lu\u00eds da Costa Alfredo"", ""minute"": ""69'""}, {""player"": ""Willian Marlon Ferreira Moraes"", ""minute"": ""90'""}]",[],"[{""player"": ""Igor Aquino da Silva"", ""minute"": ""43'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Marlon Rodrigues de Freitas"", ""minute"": ""72'"", ""cont"": 0, ""penal"": 1}]","[{""player"": ""Walter Kannemann"", ""minute"": ""24'""}, {""player"": ""Jonathan Doin"", ""minute"": ""29'""}, {""player"": ""Thiago dos Santos"", ""minute"": ""41'""}, {""player"": ""Aldemir dos Santos Ferreira"", ""minute"": ""65'""}, {""player"": ""M\u00e1rcio Rafael Ferreira de Souza"", ""minute"": ""69'""}, {""player"": ""Luiz Fernando Moraes dos Santos"", ""minute"": ""76'""}, {""player"": ""Miguel \u00c1ngel Borja Hern\u00e1ndez"", ""minute"": ""90'""}]","[{""player"": ""Jonathan Doin"", ""minute"": ""69'""}]",[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dyzqq9da0v25v0dnzv1qw1no4
EC Bahia,Chapecoense AF,3,0,24 de outubro de 2021 20:30,Arena Fonte Nova,8.058,Wilton Pereira Sampaio,"[{""player"": ""Ra\u00ed Nascimento de Oliveira"", ""minute"": ""46'""}]",[],"[{""player"": ""Gilberto Oliveira Souza J\u00fanior"", ""minute"": ""2'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Ra\u00ed Nascimento de Oliveira"", ""minute"": ""20'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Luiz Ot\u00e1vio da Silva Santos"", ""minute"": ""52'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Kaio Nunes Ferreira"", ""minute"": ""50'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dypfv5h7wkprfoaf98il47z84
Red Bull Bragantino,São Paulo FC,1,0,24 de outubro de 2021 18:15,Nabizão,4.345,Felipe Fernandes de Lima,"[{""player"": ""H\u00e9lio J\u00fanio Nunes de Castro"", ""minute"": ""40'""}, {""player"": ""Jadsom Meemyas de Oliveira da Silva"", ""minute"": ""78'""}, {""player"": ""Fabr\u00edcio Bruno Soares de Faria"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Luan C\u00e2ndido de Almeida"", ""minute"": ""56'"", ""cont"": 0, ""penal"": 0}]",[],[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dys6ordgv42ahvrjaon1mi2ac
SC Internacional,SC Corinthians Paulista,2,2,24 de outubro de 2021 16:00,Beira-Rio,13.126,Bruno Arleu de Araújo,"[{""player"": ""Rodrigo Dourado Cunha"", ""minute"": ""37'""}, {""player"": ""Gabriel Iv\u00e1n Mercado"", ""minute"": ""45+1'""}, {""player"": ""Taison Barcellos Freda"", ""minute"": ""64'""}]","[{""player"": ""Patrick Bezerra do Nascimento"", ""minute"": ""90+5'""}]","[{""player"": ""Rodrigo Oliveira Lindoso"", ""minute"": ""9'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Gustavo Maia da Silva"", ""minute"": ""90+3'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Gabriel Girotto Franco"", ""minute"": ""26'""}, {""player"": ""Renato Soares de Oliveira Augusto"", ""minute"": ""88'""}, {""player"": ""C\u00e1ssio Ramos"", ""minute"": ""90+8'""}]","[{""player"": ""Jo\u00e3o Vitor Xavier de Almeida"", ""minute"": ""90+5'""}]","[{""player"": ""Giuliano Victor de Paula"", ""minute"": ""61'"", ""cont"": 0, ""penal"": 0}, {""player"": ""F\u00e1bio Santos Romeu"", ""minute"": ""67'"", ""cont"": 0, ""penal"": 1}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dyk9fabq0o4hx3etuxub50n4k
Clube Atlético Mineiro,Cuiabá EC,2,1,24 de outubro de 2021 16:00,Mineirão,30.627,Sávio Pereira Sampaio,[],[],"[{""player"": ""Givanildo Vieira de Souza"", ""minute"": ""4'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Jair Rodrigues J\u00fanior"", ""minute"": ""45+3'"", ""cont"": 0, ""penal"": 0}]",[],[],"[{""player"": ""Nathanael Ananias da Silva"", ""minute"": ""2'"", ""cont"": 1, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dyh93i6tmf2krub477dygll3o
Fortaleza EC,Club Athletico Paranaense,3,0,23 de outubro de 2021 19:15,Castelão,7.011,Denis Ribeiro Serafim,"[{""player"": ""Robson dos Santos Fernandes"", ""minute"": ""73'""}, {""player"": ""\u00c9derson Jos\u00e9 dos Santos Louren\u00e7o da Silva"", ""minute"": ""77'""}]",[],"[{""player"": ""Lucas Rafael Ara\u00fajo Lima"", ""minute"": ""1'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Glaybson Yago Souza Lisboa"", ""minute"": ""7'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Robson dos Santos Fernandes"", ""minute"": ""61'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Fernando Canesin Matos"", ""minute"": ""32'""}, {""player"": ""Christian Roberto Alves Cardoso"", ""minute"": ""39'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dymuybjjgxvqr3qi5azb8tic4
Fluminense FC,CR Flamengo,3,1,23 de outubro de 2021 19:00,Estádio Jornalista Mário Filho (Maracanã),10.029,Vinicius Gonçalves Dias Araujo,"[{""player"": ""Andr\u00e9 Trindade da Costa Neto"", ""minute"": ""42'""}, {""player"": ""John Kennedy Batista de Souza"", ""minute"": ""62'""}, {""player"": ""David Braz de Oliveira Filho"", ""minute"": ""64'""}, {""player"": ""Samuel Xavier Brito"", ""minute"": ""73'""}, {""player"": ""Abel Math\u00edas Hern\u00e1ndez Platero"", ""minute"": ""87'""}, {""player"": ""Marc\u00e3o"", ""minute"": ""89'""}, {""player"": ""Lucca Borges de Brito"", ""minute"": ""90+5'""}]",[],"[{""player"": ""John Kennedy Batista de Souza"", ""minute"": ""17'"", ""cont"": 0, ""penal"": 0}, {""player"": ""John Kennedy Batista de Souza"", ""minute"": ""61'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Abel Math\u00edas Hern\u00e1ndez Platero"", ""minute"": ""85'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Diego Ribas da Cunha"", ""minute"": ""8'""}, {""player"": ""\u00c9verton Augusto de Barros Ribeiro"", ""minute"": ""41'""}, {""player"": ""Victor Vin\u00edcius Coelho Santos"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Ren\u00ea Rodrigues Martins"", ""minute"": ""71'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dy87jc01m0w17wkdnbiazlqtw
Santos FC Sao Paulo,América FC (Minas Gerais),0,2,23 de outubro de 2021 17:00,Vila Belmiro,6.921,Marcelo de Lima Henrique,"[{""player"": ""Guilherme de Aguiar Camacho"", ""minute"": ""90+1'""}]","[{""player"": ""Jean Mota Oliveira de Sousa"", ""minute"": ""45+1'""}]",[],"[{""player"": ""Ad\u00edlson dos Anjos Oliveira"", ""minute"": ""12'""}, {""player"": ""Marlon Matheus Lopes do Nascimento"", ""minute"": ""53'""}]",[],"[{""player"": ""Ademir da Silva Santos J\u00fanior"", ""minute"": ""45+4'"", ""cont"": 0, ""penal"": 1}, {""player"": ""Alexandre Egea"", ""minute"": ""47'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dyeag2d7k3e473h4r1099pf6c
EC Juventude,Ceará SC,0,0,23 de outubro de 2021 17:00,Alfredo Jaconi,3.680,Rodolpho Toski Marques,"[{""player"": ""William Matheus da Silva"", ""minute"": ""63'""}]",[],[],"[{""player"": ""Igor Inoc\u00eancio de Oliveira"", ""minute"": ""45+1'""}, {""player"": ""Jo\u00e3o Ricardo Riedi"", ""minute"": ""61'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dywzprboigea2mlfg5alkb1uc
SC Internacional,Red Bull Bragantino,1,1,21 de outubro de 2021 20:00,Beira-Rio,11.026,Marielson Alves Silva,"[{""player"": ""Bruno M\u00e9ndez Cittadini"", ""minute"": ""40'""}, {""player"": ""Maur\u00edcio Magalh\u00e3es Prado"", ""minute"": ""45'""}, {""player"": ""Renzo Saravia"", ""minute"": ""75'""}, {""player"": ""Gabriel Boschilia"", ""minute"": ""86'""}, {""player"": ""Jos\u00e9 Gabriel dos Santos Silva"", ""minute"": ""90+4'""}]",[],"[{""player"": ""Maur\u00edcio Magalh\u00e3es Prado"", ""minute"": ""39'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""H\u00e9lio J\u00fanio Nunes de Castro"", ""minute"": ""45+2'""}, {""player"": ""Maur\u00edcio Barbieri"", ""minute"": ""45+3'""}, {""player"": ""Aderlan de Lima Silva"", ""minute"": ""90+1'""}]",[],"[{""player"": ""Bruno Gon\u00e7alves de Jesus"", ""minute"": ""90+5'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dra6tl865kosj6brsctad3cb8
Ceará SC,SE Palmeiras,1,2,20 de outubro de 2021 19:00,Castelão,6.205,André Luiz de Freitas Castro,"[{""player"": ""Igor Inoc\u00eancio de Oliveira"", ""minute"": ""59'""}, {""player"": ""Vin\u00edcius Goes Barbosa de Souza"", ""minute"": ""78'""}, {""player"": ""Erick de Arruda Serafim"", ""minute"": ""80'""}, {""player"": ""Luiz Ot\u00e1vio Anacleto Leandro"", ""minute"": ""90'""}]",[],"[{""player"": ""Cl\u00e9ber Bomfim de Jesus"", ""minute"": ""89'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Jos\u00e9 Rafael Vivian"", ""minute"": ""81'""}, {""player"": ""Weverton Pereira da Silva"", ""minute"": ""90+5'""}]",[],"[{""player"": ""Jos\u00e9 Rafael Vivian"", ""minute"": ""45+4'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Deyverson Brum Silva Acosta"", ""minute"": ""72'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/drcxvasr42d9vablefu0nyo7o
São Paulo FC,SC Corinthians Paulista,1,0,18 de outubro de 2021 20:00,Morumbi,23.874,Leandro Pedro Vuaden,"[{""player"": ""Igor Matheus Liziero Pereira"", ""minute"": ""43'""}, {""player"": ""Gabriel Neves Perdomo"", ""minute"": ""61'""}, {""player"": ""Robert Abel Arboleda Escobar"", ""minute"": ""62'""}]",[],"[{""player"": ""Jonathan Calleri"", ""minute"": ""7'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Jo\u00e3o Victor da Silva Marcelino"", ""minute"": ""43'""}, {""player"": ""R\u00f3ger Krug Guedes"", ""minute"": ""82'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dxlvczifwgvhdnsr6vx972iok
SC do Recife,Santos FC Sao Paulo,0,0,17 de outubro de 2021 20:30,Ilha do Retiro,5.272,Anderson Daronco,"[{""player"": ""Sander Henrique Bortolotto"", ""minute"": ""90+6'""}]",[],[],"[{""player"": ""Carlos Andr\u00e9s S\u00e1nchez Arcosa"", ""minute"": ""10'""}, {""player"": ""Wagner Leonardo Calvelo de Souza"", ""minute"": ""49'""}, {""player"": ""Madson Ferreira dos Santos"", ""minute"": ""80'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dxxe514cw0a5ygp6r0ih5ewpg
CR Flamengo,Cuiabá EC,0,0,17 de outubro de 2021 20:30,Estádio Jornalista Mário Filho (Maracanã),7.711,Flavio Rodrigues De Souza,"[{""player"": ""Filipe Lu\u00eds Kasmirski"", ""minute"": ""90+2'""}]",[],[],"[{""player"": ""Marllon Gon\u00e7alves Jer\u00f4nimo Borges"", ""minute"": ""70'""}]",[],[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dxga85cukv424oa3o7cwk09w4
Grêmio FB Porto Alegrense,EC Juventude,3,2,17 de outubro de 2021 18:15,Arena do Grêmio,15.129,Marcelo de Lima Henrique,"[{""player"": ""Lucas Silva Borges"", ""minute"": ""86'""}]",[],"[{""player"": ""Douglas Costa de Souza"", ""minute"": ""23'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Diego de Souza Andrade"", ""minute"": ""25'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Math\u00edas Adalberto Villasanti Rol\u00f3n"", ""minute"": ""56'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Guilherme Castilho Carvalho"", ""minute"": ""42'""}, {""player"": ""Roberson de Arruda Alves"", ""minute"": ""79'""}, {""player"": ""Guilherme Oliveira Santos"", ""minute"": ""89'""}]",[],"[{""player"": ""Marcos Vinicios Lopes Moura"", ""minute"": ""59'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Roberson de Arruda Alves"", ""minute"": ""90+4'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dxrchq8c3hy5sgsm1ngznjuvo
Ceará SC,Red Bull Bragantino,2,2,17 de outubro de 2021 18:15,Castelão,4.500,Wagner do Nascimento Magalhaes,"[{""player"": ""Bruno de Jesus Pacheco"", ""minute"": ""45+2'""}, {""player"": ""Gabriel Santos Cordeiro Lacerda"", ""minute"": ""90+9'""}]",[],"[{""player"": ""Fabr\u00edcio Bruno Soares de Faria"", ""minute"": ""90+1'"", ""cont"": 1, ""penal"": 0}, {""player"": ""Gabriel Santos Cordeiro Lacerda"", ""minute"": ""90+8'"", ""cont"": 0, ""penal"": 0}]","[{""player"": ""Luan C\u00e2ndido de Almeida"", ""minute"": ""13'""}, {""player"": ""Emiliano Mart\u00ednez Toranza"", ""minute"": ""16'""}, {""player"": ""Jan Carlos Hurtado Anchico"", ""minute"": ""26'""}, {""player"": ""Pedro Gabriel Pereira Lopes"", ""minute"": ""61'""}, {""player"": ""Cristiano Claudinei Nogueira"", ""minute"": ""79'""}, {""player"": ""Gabriel Novaes Fernandes"", ""minute"": ""85'""}, {""player"": ""Jadsom Meemyas de Oliveira da Silva"", ""minute"": ""90+3'""}]",[],"[{""player"": ""H\u00e9lio J\u00fanio Nunes de Castro"", ""minute"": ""12'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Alerrandro Barra Mansa Realino de Souza"", ""minute"": ""70'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dxuh05d33hfcz4urbaqiusg0k
Atlético Goianiense,Clube Atlético Mineiro,2,1,17 de outubro de 2021 18:15,Estádio Antônio Accioly,2.963,Raphael Claus,"[{""player"": ""Jos\u00e9 Roberto Assun\u00e7\u00e3o de Ara\u00fajo Filho"", ""minute"": ""36'""}]",[],"[{""player"": ""Janderson Santos de Souza"", ""minute"": ""65'"", ""cont"": 0, ""penal"": 0}, {""player"": ""Lucas da Cruz Oliveira"", ""minute"": ""81'"", ""cont"": 0, ""penal"": 0}]",[],[],"[{""player"": ""Nathanael Ananias da Silva"", ""minute"": ""59'"", ""cont"": 0, ""penal"": 0}]",[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dy5hg6dfbatya27x03m4yuhhw
SE Palmeiras,SC Internacional,1,0,17 de outubro de 2021 16:00,Allianz Parque,11.111,Braulio da Silva Machado,"[{""player"": ""Felipe Melo de Carvalho"", ""minute"": ""14'""}, {""player"": ""Ronielson da Silva Barbosa"", ""minute"": ""75'""}, {""player"": ""Gustavo Henrique Furtado Scarpa"", ""minute"": ""90+2'""}]",[],"[{""player"": ""Raphael Cavalcante Veiga"", ""minute"": ""52'"", ""cont"": 0, ""penal"": 1}]","[{""player"": ""Patrick Bezerra do Nascimento"", ""minute"": ""16'""}, {""player"": ""V\u00edctor Leandro Cuesta"", ""minute"": ""37'""}, {""player"": ""Gabriel Iv\u00e1n Mercado"", ""minute"": ""54'""}, {""player"": ""Heitor Rodrigues da Fonseca"", ""minute"": ""90+4'""}]","[{""player"": ""Eden\u00edlson Andrade dos Santos"", ""minute"": ""50'""}]",[],[],[],https://optaplayerstats.statsperform.com/pt_BR/soccer/brasileir%C3%A3o-s%C3%A9rie-a-2021/cmto2xdcdarka1b708ac99jx0/match/view/dxj67dca75bld0pvsq1bp3fh0
